,0,1
65,0.212,1.0370730764017662
66,0.052000000000000005,0.9165048789844792
67,0.036000000000000004,1.923949426396718
68,0.028,1.1548651741951153
69,0.077,1.3380032395995782
70,0.036000000000000004,1.923949426396718
71,0.033,1.1104350217697383
72,0.036000000000000004,1.923949426396718
73,0.042,1.4006960370325927
74,0.06,1.7929545926773274
75,0.06,1.7929545926773274
76,0.06,1.7929545926773274
77,0.2,1.082252893879793
78,0.26,1.2417521393997453
79,0.391,1.7665868866997598
80,0.405,1.542288052807865
81,0.26,1.147773695292136
82,0.91,0.5783707314457152
83,1.49,0.7281688345594234
84,0.15,1.4508401425585067
85,0.385,1.193511143931101
86,0.15,1.4508401425585067
87,0.15,1.4508401425585067
88,0.12,1.4133901052228475
89,0.33799999999999997,1.5431049907062335
90,0.12,1.4133901052228475
91,0.12,1.4133901052228475
92,0.71,0.9974709177012396
93,2.19,1.0266832557410333
94,0.71,0.985143071859103
95,0.71,0.985143071859103
96,0.92,1.090518458139497
97,1.44,1.275374160230526
98,0.92,1.0853283768805302
99,0.92,1.0853283768805302
100,2.09,1.3336399032756214
101,0.08,1.4364540493994815
102,0.11,1.034722276771207
103,3.44,1.299106611562101
104,0.915,1.0399918387337317
105,0.36,1.092851386733458
106,0.105,1.1126520500708243
107,0.093,1.2302028714341566
108,0.098,1.343564158525466
109,0.105,1.1126520500708243
110,0.126,1.439840970519352
111,0.105,1.1126520500708243
112,0.11599999999999999,1.2520767060243287
113,0.08,1.1761663637134898
114,0.08,1.1761663637134898
115,0.08,1.1761663637134898
116,2.41,1.0459871359814452
117,6.62,1.1768627343570934
118,4.01,0.8793595583247672
119,2.41,1.0459871359814452
120,9.57,3.392832406979489
121,2.41,1.0
122,2.41,1.0459871359814452
123,6.2,0.7906327517588425
124,2.8,0.9168719156324858
125,2.8,0.9168719156324858
126,2.8,0.9168719156324858
127,0.109,0.9541976447887952
128,0.301,1.3749194850493844
129,0.109,0.9541976447887952
130,0.325,1.5697483198045072
131,0.11,0.3141923617169023
132,0.109,0.9541976447887952
133,0.046,0.5554692486304204
134,0.19,1.1565022770199007
135,0.19,1.1565022770199007
136,2.08,1.0114905715827367
137,0.02,0.8131960184801333
138,0.168,1.1396741942343032
139,0.35,0.9011261267064057
140,1.57,1.0810591712605515
141,0.98,0.6980631212757797
142,0.47,1.0685610669925167
143,0.84,0.9978609063290633
144,1.73,1.0752731406955536
145,10.0,1.0
146,10.0,1.0
147,0.16,1.1396741942343032
148,0.54,1.079655462231254
149,0.4,0.9321065452578227
150,1.01,0.8381588103600313
151,0.39,1.078661885295744
152,10.0,1.0
153,10.0,1.0
154,1.72,0.9085667776608214
155,0.4,0.9392833099610882
156,10.0,1.0
157,10.0,1.0
158,1.1,1.11589241628264
159,14.28,1.1062362258133625
160,25.0,2.0
161,14.3,1.10747309406234
162,14.3,1.10747309406234
163,10.0,1.0
164,10.0,1.0
165,5.27,2.1642090757271615
166,0.31,0.8868168687694556
167,10.0,1.0
168,3.08,1.177164600189503
169,0.14,1.0131687666845153
170,9.77,59.57783262128135
171,0.44,0.9008812272504522
172,0.28,1.3883368404752108
173,0.48700000000000004,1.1974079436665015
174,0.278,0.9173188650030696
175,0.48700000000000004,1.1974079436665015
176,0.511,1.4162185079547045
177,0.48700000000000004,1.1974079436665015
178,0.133,0.8340324615622298
179,0.34,1.0992467248063498
180,0.34,1.0992467248063498
181,0.34,1.0992467248063498
182,10.0,1.0
183,8.41,8.00569062400068
184,0.049,1.3295828207544802
185,0.015,0.585645106509765
186,0.087,0.9838694916030407
187,0.049,1.3295828207544802
188,0.07200000000000001,1.2262604420622156
189,0.049,1.3295828207544802
190,0.035,1.0443258344017394
191,0.04,0.9581008871046771
192,0.04,0.9581008871046771
193,0.04,0.9581008871046771
194,50.0,1.0
195,50.0,1.0
196,50.0,1.0
197,50.0,1.0
198,50.0,1.0
199,50.0,1.0
200,50.0,1.0
201,50.0,1.0
202,50.0,1.0
203,0.441,1.925423728586458
204,0.25,1.5834881383771153
205,24.2,1.9103637327674703
206,3.57,1.0
207,24.2,1.9103637327674703
208,2.73,0.7393976700765592
209,24.2,1.9103637327674703
210,6.09,0.6584548649793133
211,2.8,0.4809508171487544
212,2.8,0.4809508171487544
213,0.545,1.318202222499973
214,0.973,1.653694410627558
215,0.545,1.318202222499973
216,0.945,1.4133901052228475
217,0.55,1.0
218,0.545,1.318202222499973
219,0.336,0.7906627428829577
220,0.5,1.1382888666814852
221,0.43,1.1743855273554187
222,0.43,1.1743855273554187
223,0.7120000000000001,1.5928822375045968
224,1.18,2.0771732130990728
225,0.7120000000000001,1.5928822375045968
226,0.7559999999999999,1.2923334263956017
227,0.71,1.7610980667734317
228,0.7120000000000001,1.5928822375045968
229,0.7929999999999999,1.0393007872289566
230,1.0,1.5834881383771153
231,1.0,1.5834881383771153
232,0.5589999999999999,1.5218792651811144
233,0.907,1.641943724255254
234,0.5589999999999999,1.5218792651811144
235,0.659,1.6458449687168886
236,0.56,1.248411385525822
237,0.5589999999999999,1.5218792651811144
238,0.499,0.8971036433739827
239,0.53,1.2546991302960584
240,0.53,1.2546991302960584
241,0.195,1.157367193623135
242,0.325,1.361020775592234
243,0.195,1.157367193623135
244,0.32299999999999995,1.3095458666792752
245,0.2,0.7150485234956834
246,0.195,1.157367193623135
247,0.20199999999999999,1.0118387320152162
248,0.19,1.1000121855414038
249,0.19,1.1000121855414038
250,0.11900000000000001,1.2134346212920055
251,0.251,1.5038129466387617
252,0.33399999999999996,1.1543080976712246
253,0.11900000000000001,1.2134346212920055
254,0.282,1.4789598615663873
255,0.11900000000000001,1.2134346212920055
256,0.354,1.0785610117311086
257,0.2,1.3703965122171624
258,0.2,1.3703965122171624
259,0.2,1.3703965122171624
260,0.163,1.5273199409566658
261,0.33,1.1977113664287276
262,0.163,1.5273199409566658
263,0.41700000000000004,1.6166266391136235
264,0.163,1.5273199409566658
265,0.295,1.4410406576362524
266,0.23,1.315069504881049
267,0.23,1.315069504881049
268,0.052000000000000005,1.0291154928407102
269,0.055,0.8536933512344632
270,0.052000000000000005,1.0291154928407102
271,0.076,1.201228744484318
272,0.052000000000000005,1.0291154928407102
273,0.022000000000000002,0.8382024400241539
274,0.06,1.0669687651207678
275,0.06,1.0669687651207678
276,2.64,1.2311549687375563
277,1.6,1.36428024391038
278,0.41,0.8121408700037386
279,0.10300000000000001,1.0640825006087862
280,0.406,1.2599778311726377
281,0.10300000000000001,1.0640825006087862
282,0.39399999999999996,1.653910298630412
283,0.1,0.5311330620257171
284,0.10300000000000001,1.0640825006087862
285,0.284,0.9304658675297165
286,0.188,0.9268106229769463
287,0.188,0.9268106229769463
288,0.88,1.044055044425299
289,0.68,0.8914824940186613
290,1.52,1.0273114124089626
291,3.73,2.968618564213315
292,1.52,1.0273114124089626
293,2.01,1.4325906425244879
294,1.52,1.0
295,1.52,1.0273114124089626
296,0.46799999999999997,0.620529695386139
297,0.992,0.9942393897640062
298,0.992,0.9942393897640062
299,1.16,0.7319020597557582
300,1.37,0.6974103267406836
301,0.111,1.2351686638852462
302,0.172,0.24439791945234493
303,0.308,1.4210543278252654
304,0.111,1.2351686638852462
305,0.13,1.6577550212391463
306,0.111,1.2351686638852462
307,0.193,1.475023942133598
308,0.16,1.4364540493994815
309,0.16,1.4364540493994815
310,0.16,1.4364540493994815
311,0.42,1.0364785129502205
312,0.93,1.4076149368613051
313,2.52,1.4489896791796202
314,0.93,1.4019096371646407
315,0.93,1.4019096371646407
316,0.131,1.8336876303265246
317,0.215,1.4674129902626116
318,0.131,1.8336876303265246
319,0.14300000000000002,1.3191866429854495
320,0.13,0.8613531161467861
321,0.131,1.8336876303265246
322,0.166,1.4155652874656925
323,0.1,1.1328012683522792
324,0.131,1.8336876303265246
325,0.084,1.7207684455383865
326,0.163,1.4257038240541053
327,0.28300000000000003,1.4912340796008694
328,0.084,1.7207684455383865
329,0.134,1.6991129372055445
330,0.084,1.7207684455383865
331,0.155,1.352481681621118
332,0.14,1.6769448321125753
333,0.14,1.6769448321125753
334,0.14,1.6769448321125753
335,0.18,0.9216908412367403
336,0.073,0.2596741897118734
337,0.088,0.21857424584711807
338,0.073,0.2596741897118734
339,0.094,0.4318231754144334
340,0.073,0.2596741897118734
341,0.087,0.43607721471670075
342,0.1,0.4421294589150075
343,0.1,0.4421294589150075
344,0.063,1.8552832463136577
345,0.1,2.1083683461647014
346,0.063,1.8552832463136577
347,0.10400000000000001,1.4151252642067564
348,0.063,1.8552832463136577
349,0.026000000000000002,0.7144372339351505
350,0.14,1.562368273810262
351,0.14,1.562368273810262
352,0.096,2.1860709570351022
353,0.073,1.4822124293499623
354,0.025,0.8046907590021792
355,0.06,1.3311145069661656
356,0.06,1.3311145069661656
357,0.06,1.3311145069661656
358,0.092,1.3546115315877285
359,0.131,1.693629073188648
360,0.092,1.3546115315877285
361,0.095,1.5094770763733432
362,0.09,1.3067499307121129
363,0.092,1.3546115315877285
364,0.105,1.2767109862120458
365,0.06,1.5129415947320601
366,0.06,1.5129415947320601
367,0.06,1.5129415947320601
368,0.26,0.823437230794154
369,0.04,1.252399015410377
370,0.055,1.2221257547460005
371,0.04,1.252399015410377
372,0.068,1.4323026424173801
373,0.04,1.252399015410377
374,0.063,1.4133901052228475
375,0.05,1.1328012683522792
376,0.05,1.1328012683522792
377,0.81,0.6594098487027982
378,0.5,0.9136450874884531
379,0.69,1.1312265247468005
380,0.073,1.4995455658911745
381,0.162,1.6014545913433818
382,0.073,1.4995455658911745
383,0.17600000000000002,1.4945115104773203
384,0.073,1.4995455658911745
385,0.132,1.4300531919860375
386,0.12,1.015421020859499
387,0.12,1.015421020859499
388,0.31,1.204446672295059
389,4.09,1.4012168968619383
390,5.46,2.5078145504469394
391,4.09,1.4012168968619383
392,4.09,1.4012168968619383
393,2.75,1.2618595071429148
394,4.09,1.0
395,4.09,1.4012168968619383
396,4.6,1.1863160276187763
397,3.05,1.167461322031314
398,4.1,1.4046840647715801
399,0.218,0.44280706441809536
400,0.486,0.43122900761342714
401,0.218,0.44280706441809536
402,0.218,0.44280706441809536
403,0.325,0.4355076312830102
404,0.22,0.4441025460102627
405,0.218,0.44280706441809536
406,0.188,0.4623465056133638
407,1.2,0.3716904369457101
408,1.2,0.3716904369457101
409,0.06,1.1065895113302244
410,2.26,0.9321378816797397
411,50.0,1.0
412,50.0,1.0
413,50.0,1.0
414,50.0,1.0
415,50.0,1.0
416,50.0,1.0
417,50.0,1.0
418,50.0,1.0
419,50.0,1.0
420,50.0,1.0
421,50.0,1.0
422,0.9540000000000001,1.0
423,0.9540000000000001,1.0
424,1.21,1.1977113664287276
425,0.95,0.5660218979025861
426,0.9540000000000001,1.0
427,0.495,0.615922775259061
428,1.13,0.9769919484057962
429,0.9540000000000001,1.0
430,2.1,0.4373050161724385
431,0.747,2.0687053861460076
432,2.1,0.4373050161724385
433,2.1,0.4373050161724385
434,2.1,0.4373050161724385
435,0.562,1.6684337742703683
436,2.1,0.4373050161724385
437,2.1,0.4373050161724385
438,0.552,0.9353591346457067
439,0.22,0.8171740645373511
440,0.22,0.8171740645373511
441,0.057999999999999996,0.8117057384044404
442,0.057999999999999996,0.8117057384044404
443,0.177,0.9487964460562179
444,0.06,0.8281444907572746
445,0.057999999999999996,0.8117057384044404
446,0.14800000000000002,0.9655690603735302
447,0.17,1.261859507142915
448,0.27,1.3749807074634834
449,0.27,1.3749807074634834
450,0.013000000000000001,1.1588660250203193
451,0.17,1.0992467248063498
452,3.32,1.2572726517592918
453,0.3,0.8543222811921951
454,50.0,1.0
455,50.0,1.0
456,50.0,1.0
457,50.0,1.0
458,50.0,1.0
459,50.0,1.0
460,50.0,1.0
461,50.0,1.0
462,50.0,1.0
463,50.0,1.0
464,0.099,0.6153417062758044
465,0.639,1.575991329632335
466,0.099,0.6153417062758044
467,0.099,0.6153417062758044
468,0.642,1.633563458460372
469,0.1,0.618685395861275
470,0.099,0.6153417062758044
471,0.41100000000000003,0.677548900043292
472,0.166,0.8619987943014744
473,0.166,0.8619987943014744
474,1.98,1.1002754722603854
475,0.15,1.0982796301583175
476,0.023,1.1121205836875867
477,0.03,1.1514332849868898
478,0.02,1.0
479,0.02,1.0
480,0.46399999999999997,1.1814983570160198
481,1.37,1.3553669882182682
482,0.46399999999999997,1.1814983570160198
483,1.35,1.3163314566262927
484,0.46399999999999997,1.1814983570160198
485,0.457,0.8532937459803042
486,0.46399999999999997,1.1814983570160198
487,0.10800000000000001,1.24113002221203
488,0.063,1.2105975492182748
489,0.031,0.7580751893177293
490,0.10400000000000001,1.2005648685765844
491,0.08900000000000001,1.80305408011186
492,0.1,1.1611259505766622
493,0.10400000000000001,1.2005648685765844
494,0.069,1.1158582503270604
495,0.111,1.3290872080190075
496,0.111,1.3290872080190075
497,0.9,0.7894882899675962
498,50.0,1.0
499,50.0,1.0
500,50.0,1.0
501,50.0,1.0
502,50.0,1.0
503,50.0,1.0
504,50.0,1.0
505,50.0,1.0
506,50.0,1.0
507,50.0,1.0
508,0.96,0.8751194794042286
509,1.46,1.070568008404075
510,0.96,0.8727700114773047
511,0.96,0.8727700114773047
512,0.61,1.2681847366340497
513,1.54,1.452359364202404
514,0.61,1.2811349759097366
515,0.61,1.2811349759097366
516,0.21,1.4974509284603001
517,0.564,1.3891159850610324
518,0.21,1.4974509284603001
519,0.21,1.4974509284603001
520,50.0,1.0
521,50.0,1.0
522,50.0,1.0
523,50.0,1.0
524,50.0,1.0
525,50.0,1.0
526,50.0,1.0
527,50.0,1.0
528,10.0,1.0
529,50.0,1.0
530,2.63,1.3471252312994413
531,2.4,0.9755091378243628
532,2.63,1.3471252312994413
533,3.11,1.739611805737949
534,2.63,1.3471252312994413
535,2.42,1.268237420875441
536,2.2,1.3593367947080954
537,2.2,1.3593367947080954
538,50.0,1.0
539,50.0,1.0
540,50.0,1.0
541,50.0,1.0
542,50.0,1.0
543,50.0,1.0
544,50.0,1.0
545,50.0,1.0
546,10.0,1.0
547,50.0,1.0
548,0.04,1.709511291351455
549,0.04,1.709511291351455
550,2.16,1.30086873976793
551,2.73,1.3046725459138617
552,4.52,1.2185459143133262
553,2.16,1.30086873976793
554,3.7,1.6834912531882125
555,2.16,1.30086873976793
556,2.16,1.30086873976793
557,1.6,0.9590763698540928
558,0.54,0.8613531161467861
559,0.539,0.8603622481686268
560,0.539,0.8603622481686268
561,50.0,1.0
562,50.0,1.0
563,50.0,1.0
564,50.0,1.0
565,50.0,1.0
566,50.0,1.0
567,50.0,1.0
568,50.0,1.0
569,50.0,1.0
570,50.0,1.0
571,50.0,1.0
572,50.0,1.0
573,50.0,1.0
574,50.0,1.0
575,50.0,1.0
576,50.0,1.0
577,50.0,1.0
578,50.0,1.0
579,50.0,1.0
580,50.0,1.0
581,50.0,1.0
582,50.0,1.0
583,50.0,1.0
584,50.0,1.0
585,50.0,1.0
586,50.0,1.0
587,50.0,1.0
588,50.0,1.0
589,50.0,1.0
590,10.0,1.0
591,50.0,1.0
592,0.16399999999999998,1.1856474192356938
593,0.233,1.3333791034788844
594,0.16399999999999998,1.1856474192356938
595,0.275,1.4081788387940977
596,0.16,0.24132111593726996
597,0.16399999999999998,1.1856474192356938
598,0.125,0.874553538531887
599,0.09,0.8497487244490549
600,0.16399999999999998,1.1856474192356938
601,0.05,1.4508401425585067
602,0.332,1.4407426833505352
603,0.416,1.3406145718506008
604,0.332,1.4407426833505352
605,0.348,1.2775592476095938
606,0.33,2.926002842891069
607,0.332,1.4407426833505352
608,0.46799999999999997,1.3672496651183221
609,0.11,1.1692532810154617
610,0.332,1.4407426833505352
611,0.09,1.3067499307121129
612,0.313,1.2692655278394738
613,0.09,1.3067499307121129
614,0.338,1.2839663020302163
615,0.301,1.3667290389760027
616,0.452,1.2935412017172452
617,0.37,1.1619233273594676
618,0.04,1.261859507142915
619,0.096,1.2740025193313012
620,0.04,1.261859507142915
621,0.04,1.261859507142915
622,0.1,1.1611259505766622
623,0.23,1.2298722463804843
624,0.11,1.0953078870785813
625,1.06,1.2546991302960584
626,0.53,1.1138080726783037
627,10.0,1.0
628,2.1,1.6685523831393965
629,0.54,1.0279857736920295
630,0.251,1.214445625492503
631,0.29,1.1290660048763812
632,0.21,1.1514332849868898
633,0.82,1.3329521174613375
634,4.0,1.3582455751148514
635,4.0,1.3582455751148514
636,0.16,1.0488278691005704
637,1.03,0.9947937473950036
638,2.26,1.2534761982643046
639,1.4,1.4550293485757053
640,0.55,1.0536739475386705
641,10.0,1.0
642,10.0,1.0
643,10.0,1.0
644,0.13,1.4881457274059215
645,0.24,1.1282928143279223
646,50.0,1.0
647,25.1,2.0115852612164953
648,50.0,1.0
649,50.0,1.0
650,50.0,1.0
651,25.1,2.0115852612164953
652,50.0,1.0
653,50.0,1.0
654,50.0,1.0
655,29.3,2.593941436529529
656,50.0,1.0
657,50.0,1.0
658,10.0,1.0
659,0.24,1.3311145069661656
660,0.46,1.1263505956673052
661,1.25,1.2970081509627822
662,0.46,1.1234574136913638
663,1.24,1.8075017483051834
664,0.46,1.1234574136913638
665,0.46,1.1234574136913638
666,0.8490000000000001,0.8987541947356998
667,0.511,0.9215576297446428
668,0.511,0.9215576297446428
669,0.505,1.1154491989636481
670,1.7,0.7574444633825015
671,0.37799999999999995,1.4873779197842834
672,0.639,2.291946563774121
673,0.37799999999999995,1.4873779197842834
674,0.6729999999999999,1.5355029412876642
675,0.37799999999999995,1.4873779197842834
676,0.405,1.037916901130927
677,0.41,0.9747353797009664
678,0.41,0.9747353797009664
679,0.41,0.9747353797009664
680,0.271,1.0026738525734078
681,0.437,0.7659505691046913
682,0.271,1.0026738525734078
683,0.633,1.0122131935689094
684,0.27,0.7029814363563341
685,0.271,1.0026738525734078
686,0.053,0.5681806787728837
687,0.115,0.8807259643320099
688,0.115,0.8807259643320099
689,0.303,1.317195710983353
690,0.393,1.772847184230115
691,0.244,1.168692352594285
692,0.303,1.317195710983353
693,0.2,0.8613531161467861
694,0.3,1.3020384907884601
695,0.303,1.317195710983353
696,0.254,1.0467520080937618
697,0.22399999999999998,1.0106549788879569
698,0.22399999999999998,1.0106549788879569
699,0.525,1.0606324742398756
700,1.01,1.239732269905151
701,0.525,1.0606324742398756
702,0.883,1.09826103834132
703,0.525,1.0606324742398756
704,0.797,1.1538412298193073
705,0.525,1.077812634271375
706,10.0,1.0
707,4.66,0.7715548495814692
708,5.59,1.4238148823901808
709,4.66,0.7715548495814692
710,4.66,0.7715548495814692
711,5.02,1.2821845087760502
712,4.66,0.7715548495814692
713,2.94,0.6935276917421559
714,3.7,1.272340430889775
715,3.7,1.272340430889775
716,0.28,1.0269404581109927
717,0.083,0.8357203968262354
718,1.43,1.407133503253681
719,1.6,1.8684790177606487
720,1.43,1.407133503253681
721,2.83,1.5164541372624567
722,1.43,1.407133503253681
723,1.6,1.7710352232255933
724,1.43,1.407133503253681
725,1.43,1.407133503253681
726,0.9540000000000001,0.8728435499900888
727,2.2,1.2796427692808672
728,2.2,1.2796427692808672
729,2.2,1.2796427692808672
730,0.424,1.1605703260582676
731,0.801,1.6669005626313638
732,0.424,1.1605703260582676
733,0.361,1.1540922882567635
734,0.42,1.1514332849868898
735,0.424,1.1605703260582676
736,0.502,0.8956450017407582
737,0.424,1.1605703260582676
738,0.28,1.0890272907277205
739,10.0,1.0
740,0.102,1.2191720064994875
741,0.156,1.0907868114101806
742,0.094,1.0
743,0.102,1.2191720064994875
744,0.191,1.1019960155092605
745,0.1,1.1918440407151405
746,0.102,1.2191720064994875
747,0.048,0.8727700114773047
748,0.102,1.2191720064994875
749,0.047,1.168089416793877
750,0.047,0.9572733769061874
751,0.047,1.168089416793877
752,0.057999999999999996,1.0062847231546643
753,0.047,1.168089416793877
754,0.037000000000000005,1.014993625712256
755,0.34299999999999997,1.1804429906392593
756,0.366,1.483144463945994
757,0.34299999999999997,1.1804429906392593
758,0.369,1.5567833220323242
759,0.34,1.1716784062543875
760,0.34299999999999997,1.1804429906392593
761,0.23,0.9550691703982238
762,0.34299999999999997,1.1896101526994378
763,0.094,1.1039152014979448
764,0.094,1.1039152014979448
765,0.053,0.7446827396574169
766,0.09,1.0669687651207678
767,0.094,1.1039152014979448
768,0.055999999999999994,0.8918642958754482
769,0.094,1.1039152014979448
770,0.109,1.1883352156855265
771,0.07,1.1653605657000758
772,0.449,1.1967249489748808
773,1.07,1.053309050796768
774,0.449,1.2855531126568982
775,0.449,1.1967249489748808
776,1.31,1.4189222562366806
777,0.45,1.1990276553942112
778,0.449,1.1967249489748808
779,0.38299999999999995,0.9338781799832416
780,0.276,0.8189262609609917
781,0.276,0.8189262609609917
782,0.46399999999999997,1.0225993452699875
783,0.056,1.3792790298334001
784,0.04,0.8897084038693992
785,0.149,0.9343257567723988
786,0.31,1.2680819368834808
787,0.149,0.9343257567723988
788,0.21600000000000003,1.1383912978034325
789,0.15,0.9356709721307475
790,0.149,0.9343257567723988
791,0.08,0.8197987505572981
792,0.149,0.9343257567723988
793,50.0,1.0
794,2.15,1.2745187421539752
795,4.99,2.0953903970855574
796,2.05,1.2599961469955925
797,9.0,1.6180347993803663
798,10.8,3.5270843492748853
799,10.8,1.6438499583032864
800,50.0,1.0
801,0.238,0.9802252848979439
802,15.8,1.3273241946403243
803,9.11,0.8703311946864534
804,3.08,1.1483415687913616
805,0.426,0.90527628299938
806,0.23800000000000002,0.8318117226498275
807,50.0,1.0
808,50.0,1.0
809,50.0,1.0
810,50.0,1.0
811,50.0,1.0
812,50.0,1.0
813,50.0,1.0
814,50.0,1.0
815,50.0,1.0
816,1.666,1.344400552042559
817,2.8,1.36341319223299
818,1.67,1.3480954755770174
819,2.83,1.44632113273509
820,1.67,1.3480954755770174
821,1.67,1.3480954755770174
822,1.32,0.8151760617918462
823,1.2,0.9454131595135902
824,1.2,0.9454131595135902
825,0.028999999999999998,1.0855060007688018
826,0.011,0.8253510092604659
827,0.028999999999999998,1.0855060007688018
828,0.027999999999999997,1.407000336137547
829,0.03,1.1514332849868898
830,0.028999999999999998,1.0855060007688018
831,0.005,0.6748835712178971
832,0.019,0.9816072782062035
833,0.019,0.9816072782062035
834,0.281,1.5686709850860299
835,0.456,1.5908084291619955
836,0.281,1.5686709850860299
837,0.506,1.7852452862878463
838,0.28,1.562368273810262
839,0.281,1.5686709850860299
840,0.389,1.2042271345125362
841,0.281,1.5686709850860299
842,1.5,0.7584621871710687
843,0.212,1.3611958892496843
844,1.5,0.7584621871710687
845,3.4,1.4128606159283803
846,1.5,0.7584621871710687
847,0.63,0.49964279860070987
848,3.4,0.960401604519733
849,3.4,0.960401604519733
850,3.4,0.960401604519733
851,0.09699999999999999,0.7923275846878074
852,0.111,1.5040925092093735
853,0.09699999999999999,0.7923275846878074
854,0.259,1.6060560420086982
855,0.09699999999999999,0.7923275846878074
856,0.151,0.8634892145808698
857,0.36,1.1514332849868898
858,0.36,1.1514332849868898
859,0.36,1.1514332849868898
860,0.037000000000000005,0.8264793215685882
861,0.217,1.1751066759070818
862,0.124,1.325092966321734
863,0.037000000000000005,0.8264793215685882
864,0.02,0.699794716413335
865,0.037000000000000005,0.8264793215685882
866,0.094,1.0733853933244744
867,0.17,1.1296128173666158
868,0.17,1.1296128173666158
869,0.17,1.1296128173666158
870,0.11,0.8390855398060346
871,0.1,1.1273980513317374
872,0.311,1.225401169707817
873,0.11,0.8390855398060346
874,0.28600000000000003,1.4925656607023186
875,0.11,0.8390855398060346
876,0.03,0.6419562270644007
877,0.11,0.8390855398060346
878,10.0,1.0
879,1.33,1.0548510524805486
880,0.16,1.3406145718506008
881,0.18,0.9216908412367403
882,1.43,0.7127804879009019
883,1.06,1.525554718040374
884,1.09,1.4423418949405171
885,2.13,1.2975092878307906
886,1.06,1.525554718040374
887,1.66,2.142934597408625
888,1.06,1.525554718040374
889,1.06,1.525554718040374
890,1.28,1.0911729479367651
891,0.82,1.128839528170432
892,0.8240000000000001,1.133330313422285
893,0.8240000000000001,1.133330313422285
894,1.3,1.1588660250203193
895,0.15,0.5311330620257171
896,10.0,1.0
897,0.05,0.49135348952874464
898,0.15,1.1514332849868898
899,0.18,1.1209057669503442
900,0.48,1.0669687651207678
901,10.0,1.0
902,50.0,1.0
903,50.0,1.0
904,50.0,1.0
905,50.0,1.0
906,50.0,1.0
907,50.0,1.0
908,50.0,1.0
909,50.0,1.0
910,50.0,1.0
911,50.0,1.0
912,50.0,1.0
913,50.0,1.0
914,10.0,1.0
915,0.05,1.0
916,0.36,1.1209057669503442
917,1.26,0.9142326352237407
918,1.17,0.9908944090278778
919,10.0,1.0
920,0.857,1.3685322097316095
921,1.01,1.345490503738084
922,0.857,1.3685322097316095
923,1.52,1.8024115508509289
924,0.86,0.34121263687860476
925,0.857,1.3685322097316095
926,0.41700000000000004,0.8842199281692137
927,0.3,0.7531958584354594
928,0.428,0.7526502587527074
929,0.428,0.7526502587527074
930,0.628,1.7772415580026144
931,0.889,0.8524904095583187
932,0.45,0.6571549446002883
933,0.07,1.0564767115227505
934,10.0,1.0
935,0.11,0.9037531281321068
936,1.98,0.8560076694509617
937,0.58,1.4011281090295407
938,0.51,1.0498668451951287
939,3.96,1.4965269374491987
940,0.04,1.1761663637134898
941,0.34,1.0850255911428175
942,0.29,1.1109688530158237
943,10.0,1.0
944,0.66,1.1344551716282827
945,10.0,1.0
946,10.0,1.0
947,1.59,0.848257975111639
948,0.39,0.9165048789844792
949,0.56,0.5051558751392996
950,0.4,0.6460106025459581
951,0.23,1.1351766912260037
952,0.04,0.9216908412367405
953,0.34,1.0396283376828452
954,5.46,2.290879515414597
955,0.24,1.1065895113302244
956,2.12,0.8937094264183282
957,3.09,1.1804136860250696
958,10.0,1.0
959,10.0,1.0
960,10.0,1.0
961,2.29,0.44958888105619454
962,5.63,0.80362669301554
