1.788230660195234, -0.085514160367552
6.0986418796530755, 0.8548824698562605
6.9264604134221, 3.0689218219180567
7.848126851187226, 6.7159711946846485
8.468721252341926, 9.808215060339304
8.166550488337688, 15.090398832861279
7.469501245138006, 18.164503331165246
6.6207446987698955, 27.183655911749387
6.242616629653723, 35.98902309141464
6.1284319035193, 42.59538068053725
6.238035143728576, 60.328167068755974
6.065970287716282, 74.42271463406418
5.988727678860643, 84.77407417964712
5.930453665577443, 94.35476974664488
5.967022630156443, 100.08214542071671

1.788230660195234, -0.085514160367552
2.4645284671457226, 7.08238641516866
4.402268975721755, 12.835934604989358
3.1216296407627873, 16.232401574497086
2.916346420454989, 19.29950945968007
3.2151588101611583, 31.85868914566171
2.7052041844929153, 40.99263800819381
2.6288322652701108, 46.718458879349896
2.512540781184814, 52.01696808248748
2.454080191551723, 62.588850508291
2.5270730057709123, 74.81452496883917
2.599837782229123, 88.25165003459438
2.4658759630060576, 100.9238146571271
