,0,1
66,2.41,1.0459871359814452
67,9.57,3.392832406979489
68,2.41,1.0
69,2.41,1.0459871359814452
70,6.2,0.7906327517588425
71,2.8,0.9168719156324858
72,2.8,0.9168719156324858
73,2.8,0.9168719156324858
74,0.109,0.9541976447887952
75,0.301,1.3749194850493844
76,0.109,0.9541976447887952
77,0.325,1.5697483198045072
78,0.11,0.3141923617169023
79,0.109,0.9541976447887952
80,0.046,0.5554692486304204
81,0.19,1.1565022770199007
82,0.19,1.1565022770199007
83,2.08,1.0114905715827367
84,0.02,0.8131960184801333
85,0.35,0.9011261267064057
86,0.47,1.0685610669925167
87,0.84,0.9978609063290633
88,1.73,1.0752731406955536
89,10.0,1.0
90,10.0,1.0
91,0.16,1.1396741942343032
92,0.54,1.079655462231254
93,0.4,0.9321065452578227
94,1.01,0.8381588103600313
95,0.39,1.078661885295744
96,10.0,1.0
97,10.0,1.0
98,1.72,0.9085667776608214
99,0.4,0.9392833099610882
100,10.0,1.0
101,10.0,1.0
102,1.1,1.11589241628264
103,10.0,1.0
104,10.0,1.0
105,5.27,2.1642090757271615
106,0.31,0.8868168687694556
107,10.0,1.0
108,3.08,1.177164600189503
109,0.14,1.0131687666845153
110,9.77,59.57783262128135
111,0.44,0.9008812272504522
112,10.0,1.0
113,8.41,8.00569062400068
114,0.545,1.318202222499973
115,0.973,1.653694410627558
116,0.545,1.318202222499973
117,0.945,1.4133901052228475
118,0.55,1.0
119,0.545,1.318202222499973
120,0.336,0.7906627428829577
121,0.5,1.1382888666814852
122,0.43,1.1743855273554187
123,0.43,1.1743855273554187
124,0.7120000000000001,1.5928822375045968
125,1.18,2.0771732130990728
126,0.7120000000000001,1.5928822375045968
127,0.7559999999999999,1.2923334263956017
128,0.71,1.7610980667734317
129,0.7120000000000001,1.5928822375045968
130,0.7929999999999999,1.0393007872289566
131,1.0,1.5834881383771153
132,1.0,1.5834881383771153
133,0.5589999999999999,1.5218792651811144
134,0.907,1.641943724255254
135,0.5589999999999999,1.5218792651811144
136,0.659,1.6458449687168886
137,0.56,1.248411385525822
138,0.5589999999999999,1.5218792651811144
139,0.499,0.8971036433739827
140,0.53,1.2546991302960584
141,0.53,1.2546991302960584
142,0.195,1.157367193623135
143,0.325,1.361020775592234
144,0.195,1.157367193623135
145,0.32299999999999995,1.3095458666792752
146,0.2,0.7150485234956834
147,0.195,1.157367193623135
148,0.20199999999999999,1.0118387320152162
149,0.19,1.1000121855414038
150,0.19,1.1000121855414038
151,2.64,1.2311549687375563
152,1.6,1.36428024391038
153,0.41,0.8121408700037386
154,0.10300000000000001,1.0640825006087862
155,0.406,1.2599778311726377
156,0.10300000000000001,1.0640825006087862
157,0.39399999999999996,1.653910298630412
158,0.1,0.5311330620257171
159,0.10300000000000001,1.0640825006087862
160,0.284,0.9304658675297165
161,0.188,0.9268106229769463
162,0.188,0.9268106229769463
163,0.88,1.044055044425299
164,0.68,0.8914824940186613
165,1.52,1.0273114124089626
166,3.73,2.968618564213315
167,1.52,1.0273114124089626
168,2.01,1.4325906425244879
169,1.52,1.0
170,1.52,1.0273114124089626
171,0.46799999999999997,0.620529695386139
172,0.992,0.9942393897640062
173,0.992,0.9942393897640062
174,1.16,0.7319020597557582
175,1.37,0.6974103267406836
176,0.42,1.0364785129502205
177,0.131,1.8336876303265246
178,0.215,1.4674129902626116
179,0.131,1.8336876303265246
180,0.14300000000000002,1.3191866429854495
181,0.13,0.8613531161467861
182,0.131,1.8336876303265246
183,0.166,1.4155652874656925
184,0.1,1.1328012683522792
185,0.131,1.8336876303265246
186,0.084,1.7207684455383865
187,0.163,1.4257038240541053
188,0.28300000000000003,1.4912340796008694
189,0.084,1.7207684455383865
190,0.134,1.6991129372055445
191,0.084,1.7207684455383865
192,0.155,1.352481681621118
193,0.14,1.6769448321125753
194,0.14,1.6769448321125753
195,0.14,1.6769448321125753
196,0.18,0.9216908412367403
197,0.26,0.823437230794154
198,0.81,0.6594098487027982
199,0.5,0.9136450874884531
200,0.69,1.1312265247468005
201,0.31,1.204446672295059
202,4.09,1.4012168968619383
203,5.46,2.5078145504469394
204,4.09,1.4012168968619383
205,4.09,1.4012168968619383
206,2.75,1.2618595071429148
207,4.09,1.0
208,4.09,1.4012168968619383
209,4.6,1.1863160276187763
210,3.05,1.167461322031314
211,4.1,1.4046840647715801
212,0.06,1.1065895113302244
213,2.26,0.9321378816797397
214,0.9540000000000001,1.0
215,0.9540000000000001,1.0
216,1.21,1.1977113664287276
217,0.95,0.5660218979025861
218,0.9540000000000001,1.0
219,0.495,0.615922775259061
220,1.13,0.9769919484057962
221,0.9540000000000001,1.0
222,0.17,1.0992467248063498
223,3.32,1.2572726517592918
224,0.3,0.8543222811921951
225,1.98,1.1002754722603854
226,0.15,1.0982796301583175
227,0.9,0.7894882899675962
228,50.0,1.0
229,50.0,1.0
230,50.0,1.0
231,50.0,1.0
232,50.0,1.0
233,50.0,1.0
234,50.0,1.0
235,50.0,1.0
236,10.0,1.0
237,50.0,1.0
238,50.0,1.0
239,50.0,1.0
240,50.0,1.0
241,50.0,1.0
242,50.0,1.0
243,50.0,1.0
244,50.0,1.0
245,50.0,1.0
246,10.0,1.0
247,50.0,1.0
248,50.0,1.0
249,50.0,1.0
250,50.0,1.0
251,50.0,1.0
252,50.0,1.0
253,50.0,1.0
254,50.0,1.0
255,50.0,1.0
256,10.0,1.0
257,50.0,1.0
258,0.16399999999999998,1.1856474192356938
259,0.233,1.3333791034788844
260,0.16399999999999998,1.1856474192356938
261,0.275,1.4081788387940977
262,0.16,0.24132111593726996
263,0.16399999999999998,1.1856474192356938
264,0.125,0.874553538531887
265,0.09,0.8497487244490549
266,0.16399999999999998,1.1856474192356938
267,0.332,1.4407426833505352
268,0.416,1.3406145718506008
269,0.332,1.4407426833505352
270,0.348,1.2775592476095938
271,0.33,2.926002842891069
272,0.332,1.4407426833505352
273,0.46799999999999997,1.3672496651183221
274,0.11,1.1692532810154617
275,0.332,1.4407426833505352
276,0.338,1.2839663020302163
277,0.301,1.3667290389760027
278,0.452,1.2935412017172452
279,0.37,1.1619233273594676
280,0.1,1.1611259505766622
281,0.11,1.0953078870785813
282,1.06,1.2546991302960584
283,0.53,1.1138080726783037
284,10.0,1.0
285,2.1,1.6685523831393965
286,0.54,1.0279857736920295
287,0.251,1.214445625492503
288,0.29,1.1290660048763812
289,0.21,1.1514332849868898
290,0.82,1.3329521174613375
291,0.16,1.0488278691005704
292,1.03,0.9947937473950036
293,2.26,1.2534761982643046
294,1.4,1.4550293485757053
295,0.55,1.0536739475386705
296,10.0,1.0
297,10.0,1.0
298,10.0,1.0
299,0.13,1.4881457274059215
300,0.24,1.1282928143279223
301,10.0,1.0
302,0.271,1.0026738525734078
303,0.437,0.7659505691046913
304,0.271,1.0026738525734078
305,0.633,1.0122131935689094
306,0.27,0.7029814363563341
307,0.271,1.0026738525734078
308,0.053,0.5681806787728837
309,0.115,0.8807259643320099
310,0.115,0.8807259643320099
311,0.525,1.0606324742398756
312,1.01,1.239732269905151
313,0.525,1.0606324742398756
314,0.883,1.09826103834132
315,0.525,1.0606324742398756
316,0.797,1.1538412298193073
317,0.525,1.077812634271375
318,10.0,1.0
319,0.28,1.0890272907277205
320,10.0,1.0
321,0.109,1.1883352156855265
322,0.07,1.1653605657000758
323,10.0,1.0
324,1.33,1.0548510524805486
325,0.16,1.3406145718506008
326,0.18,0.9216908412367403
327,1.43,0.7127804879009019
328,0.15,0.5311330620257171
329,10.0,1.0
330,0.05,0.49135348952874464
331,0.15,1.1514332849868898
332,0.18,1.1209057669503442
333,0.48,1.0669687651207678
334,10.0,1.0
335,50.0,1.0
336,50.0,1.0
337,50.0,1.0
338,50.0,1.0
339,50.0,1.0
340,50.0,1.0
341,50.0,1.0
342,50.0,1.0
343,50.0,1.0
344,50.0,1.0
345,50.0,1.0
346,50.0,1.0
347,10.0,1.0
348,0.05,1.0
349,0.36,1.1209057669503442
350,1.26,0.9142326352237407
351,1.17,0.9908944090278778
352,10.0,1.0
353,0.857,1.3685322097316095
354,1.01,1.345490503738084
355,0.857,1.3685322097316095
356,1.52,1.8024115508509289
357,0.86,0.34121263687860476
358,0.857,1.3685322097316095
359,0.41700000000000004,0.8842199281692137
360,0.3,0.7531958584354594
361,0.428,0.7526502587527074
362,0.428,0.7526502587527074
363,0.628,1.7772415580026144
364,0.889,0.8524904095583187
365,0.45,0.6571549446002883
366,0.07,1.0564767115227505
367,10.0,1.0
368,0.11,0.9037531281321068
369,1.98,0.8560076694509617
370,0.58,1.4011281090295407
371,0.51,1.0498668451951287
372,3.96,1.4965269374491987
373,0.04,1.1761663637134898
374,0.34,1.0850255911428175
375,0.29,1.1109688530158237
376,10.0,1.0
377,0.66,1.1344551716282827
378,10.0,1.0
379,10.0,1.0
380,1.59,0.848257975111639
381,0.39,0.9165048789844792
382,0.56,0.5051558751392996
383,0.4,0.6460106025459581
384,0.23,1.1351766912260037
385,0.04,0.9216908412367405
386,0.34,1.0396283376828452
387,5.46,2.290879515414597
388,0.24,1.1065895113302244
389,2.12,0.8937094264183282
390,3.09,1.1804136860250696
391,10.0,1.0
392,10.0,1.0
393,10.0,1.0
394,2.29,0.44958888105619454
395,5.63,0.80362669301554
396,9.47,0.8331626168963853
397,7.38,1.0509856548703105
398,9.47,0.8331626168963853
399,6.63,0.887766837245777
400,9.47,1.0
401,9.47,0.8331626168963853
402,8.32,0.7730147772331498
403,2.3,0.45022510177423525
404,10.0,1.0
405,2.3,0.45022510177423525
406,2.3,0.45022510177423525
407,10.0,1.0
408,0.25,0.5632373836620767
409,1.74,1.4323976776419396
410,0.62,1.0338337934250286
411,0.52,1.3518360285261415
412,0.48,1.071668580537719
413,0.381,1.318856481224305
414,0.08,0.7737056144690831
415,10.0,1.0
416,0.775,1.3404287414051108
417,0.42,1.1251077144392283
418,50.0,1.0
419,10.0,1.0
420,3.47,1.5962307671758293
421,2.09,1.5051009974610494
422,2.25,1.082252893879793
423,2.04,1.4970023126377872
424,1.27,1.3831798707743177
425,0.32,1.1484570282512951
426,0.18,1.1677345272500852
427,0.679,1.0943615028654814
428,0.29,0.8505309375902056
429,10.0,1.0
430,10.0,1.0
431,0.02,0.8131960184801333
432,1.87,1.8054752630208226
433,0.927,1.3492446572003853
434,0.954,1.40441287983845
435,0.925,1.3364298090789235
436,0.927,1.3492446572003853
437,0.9990000000000001,1.3593149224906969
438,0.93,0.3479136057772272
439,0.927,1.3492446572003853
440,0.6859999999999999,1.1069576067196503
441,0.927,1.344203115969013
442,0.9620000000000001,1.640164434351694
443,1.3,1.8684790177606487
444,0.9620000000000001,1.640164434351694
445,1.4,1.9406391102154792
446,0.96,1.3967984668507687
447,0.9620000000000001,1.640164434351694
448,1.03,1.039217863368903
449,0.9620000000000001,1.6758914370096638
450,0.124,1.4972048646309934
451,0.221,1.6735127068904696
452,0.124,1.4972048646309934
453,0.289,1.152759411235467
454,0.12,1.6361357982025029
455,0.124,1.4972048646309934
456,0.222,1.5794294285656503
457,0.124,1.4972048646309934
458,0.06,0.8441547608516463
459,10.0,1.0
460,0.1,1.082252893879793
461,0.12,1.0316726307206694
462,1.29,0.6917667644464035
463,10.0,1.0
464,0.51,1.045731316042779
465,0.06,0.6157772892780844
466,2.38,1.3131676725878259
467,0.56,0.8360094613518846
468,0.24,0.848337595981894
469,18.2,1.3717518554365964
470,6.73,0.6912642245883718
471,13.6,1.0647804756821801
472,13.6,1.0647804756821801
473,12.8,1.0174056307219868
474,13.6,1.0
475,13.6,1.0647804756821801
476,5.53,0.6662324356397377
477,18.2,1.3717518554365964
478,18.2,1.3717518554365964
479,3.16,0.5155656683029797
480,11.0,0.9155729277292474
481,7.7,0.7410158102097012
482,7.7,0.7410158102097012
483,12.7,1.011582826750114
484,7.7,0.7410158102097012
485,7.7,0.7410158102097012
486,2.51,0.49288475595422054
487,10.0,1.0
488,3.2,0.5179888587574791
489,3.2,0.5179888587574791
490,0.08199999999999999,1.2713060299489665
491,0.159,1.4905872323922562
492,0.067,1.1842740403855498
493,0.092,1.1662876734323686
494,0.08199999999999999,1.2713060299489665
495,0.18,1.8049568242841767
496,0.08,0.21533827903669653
497,0.08199999999999999,1.2713060299489665
498,0.08800000000000001,1.2934996406173342
499,0.09,1.8171841164722198
500,0.06,1.0
501,0.08900000000000001,1.7909534541170078
502,0.08900000000000001,1.7909534541170078
503,0.15,1.682037936158809
504,50.0,1.0
505,50.0,1.0
506,50.0,1.0
507,50.0,1.0
508,50.0,1.0
509,50.0,1.0
510,50.0,1.0
511,50.0,1.0
512,50.0,1.0
513,50.0,1.0
514,10.0,1.0
515,50.0,1.0
516,50.0,1.0
517,50.0,1.0
518,50.0,1.0
519,50.0,1.0
520,50.0,1.0
521,50.0,1.0
522,50.0,1.0
523,50.0,1.0
524,50.0,1.0
525,50.0,1.0
526,50.0,1.0
527,10.0,1.0
528,50.0,1.0
529,50.0,1.0
530,0.41,0.6798891476904416
531,0.67,1.025262941671729
532,1.52,1.0810199774395433
533,0.4,0.7925305717973883
534,1.27,0.9377129646208937
535,0.07,0.819479824963623
536,0.23,1.042002310919919
537,0.48,0.9516839451946526
538,0.4,1.1194470349661645
539,0.038,1.2421947610759865
540,0.048,1.2462130248717147
541,0.038,1.2421947610759865
542,0.048,1.3218162756533405
543,0.04,0.19440667917346946
544,0.038,1.2421947610759865
545,0.019,0.9326662055689582
546,0.038,1.2421947610759865
547,0.071,1.6322635673710986
548,0.066,1.7613153958188066
549,0.071,1.6322635673710986
550,0.066,1.3817317325185683
551,0.07,2.571991393701863
552,0.071,1.6322635673710986
553,0.052000000000000005,1.0105907988705094
554,0.069,1.4628341663625246
555,0.069,1.4628341663625246
556,0.09699999999999999,1.4961939480037554
557,1.98,0.8560076694509617
558,0.07,1.1251077144392283
559,2.06,1.2048096923520404
560,3.41,1.2885299813613353
561,0.56,0.740620124405793
562,0.49,1.0939520766963304
563,2.21,0.9183235144467962
564,50.0,1.0
565,50.0,1.0
566,50.0,1.0
567,50.0,1.0
568,50.0,1.0
569,50.0,1.0
570,50.0,1.0
571,50.0,1.0
572,50.0,1.0
573,50.0,1.0
574,50.0,1.0
575,50.0,1.0
576,50.0,1.0
577,50.0,1.0
578,50.0,1.0
579,50.0,1.0
580,50.0,1.0
581,50.0,1.0
582,50.0,1.0
583,50.0,1.0
584,0.07200000000000001,1.202671123384498
585,0.065,1.2502469187436458
586,0.07200000000000001,1.202671123384498
587,0.053,1.2339526770571376
588,0.07,0.21096250948000927
589,0.07200000000000001,1.202671123384498
590,0.07,1.0756148240879373
591,0.109,1.258362067737455
592,0.109,1.258362067737455
593,0.25,1.1576065902101051
594,0.3,1.6940936968348725
595,0.25,1.1576065902101051
596,0.302,1.4397509453934396
597,0.25,1.0
598,0.25,1.1576065902101051
599,0.23199999999999998,1.0039123253809685
600,0.305,1.167461322031314
601,0.305,1.167461322031314
602,0.5660000000000001,1.5682560694733811
603,0.248,1.467118604027902
604,0.256,1.8807685263849558
605,0.248,1.467118604027902
606,0.24,1.5499957753877969
607,0.25,1.1552792055586618
608,0.248,1.467118604027902
609,0.221,1.1458513027848238
610,0.19,0.9402420169651292
611,0.489,1.4178311017899157
612,0.489,1.4178311017899157
613,0.193,1.068908617833242
614,0.091,0.9036262096636309
615,0.134,1.2853779150770304
616,0.15,1.443114774761997
617,0.067,0.9049629556088735
618,0.105,0.8760656384181837
619,0.134,1.2853779150770304
620,0.113,1.0446424515797974
621,0.13,0.8697314942242997
622,0.134,1.2853779150770304
623,0.062,0.8188638484982886
624,0.13,0.7886270825859208
625,0.21,1.1653605657000758
626,0.128,0.7817322575710308
627,0.128,0.7817322575710308
628,0.156,0.9798987162503566
629,1.28,0.882306279878865
630,1.66,1.1205537025160475
631,1.92,0.9370199294548559
632,1.28,0.882306279878865
633,1.2,0.8250735622933446
634,1.28,1.0
635,1.28,0.882306279878865
636,0.6890000000000001,0.8636948381567436
637,0.35,0.67853363640451
638,0.58,0.8970694260095217
639,0.34600000000000003,0.6747375478746154
640,0.34600000000000003,0.6747375478746154
641,0.374,0.8148253447859393
642,0.46,1.1011469262781668
643,0.46,1.1011469262781668
644,0.33299999999999996,1.017854418023245
645,0.038,0.7422287742111419
646,0.065,0.8714426835407556
647,0.038,0.7422287742111419
648,0.049,0.7905299574546688
649,0.04,0.2752248175723551
650,0.038,0.7422287742111419
651,0.055,0.7067974268270655
652,0.055,0.8969142616862001
653,0.055,0.8969142616862001
654,0.062,0.7319829130685243
655,1.12,0.7890418667398237
656,1.1,0.7803549711369672
657,0.624,1.5236350675370003
658,0.966,1.703239417099726
659,0.58,1.153085976057536
660,0.624,1.5236350675370003
661,0.47600000000000003,1.155474208279664
662,0.62,1.443362083057595
663,0.624,1.5236350675370003
664,0.581,1.208288681698737
665,0.36,0.9293666937988854
666,0.45,1.082252893879793
667,0.36,0.9293666937988854
668,0.36,0.9293666937988854
669,0.8809999999999999,1.11928349775409
670,2.09,1.480787605603084
671,0.273,0.6039887425032413
672,1.34,1.152863530926453
673,0.8809999999999999,1.11928349775409
674,1.4,1.2843420953402989
675,0.88,1.0
676,0.8809999999999999,1.11928349775409
677,0.51,0.6858030183705555
678,0.44,0.7803549711369672
679,0.63,0.7903530403526479
680,0.44,0.7803549711369672
681,0.44,0.7803549711369672
682,0.276,1.2549820996399028
683,0.442,1.3233592111344947
684,0.276,1.2549820996399028
685,0.377,1.3171804129227596
686,0.28,0.8101201888619185
687,0.276,1.2549820996399028
688,0.054000000000000006,0.501259874672359
689,0.17,0.8551386881021777
690,0.095,0.809125792143179
691,0.095,0.809125792143179
692,4.25,0.8188807348429602
693,2.51,1.3035532254082347
694,1.28,0.8507238365411114
695,4.99,1.8877331000986328
696,4.25,0.8188807348429602
697,2.8,1.126060193226486
698,4.25,1.0
699,4.25,0.8188807348429602
700,2.24,0.9873934091753633
701,2.0,0.9020261109358322
702,1.67,1.0354940061156797
703,2.0,0.9020261109358322
704,2.0,0.9020261109358322
705,7.0,0.9729555684455743
706,10.0,1.0
707,0.304,1.0352065590342545
708,0.35,1.0627307436150024
709,0.08199999999999999,1.2809745796788234
710,0.128,1.3860556603594625
711,0.032,0.8647216649811454
712,0.09300000000000001,1.0221310716868828
713,0.08199999999999999,1.2809745796788234
714,0.11199999999999999,1.17072376954052
715,0.08,0.5925856691996726
716,0.08199999999999999,1.2809745796788234
717,0.062,0.8430874416621723
718,0.05,0.9032914473316132
719,0.06,1.1514332849868898
720,0.048,0.879887253412906
721,0.048,0.879887253412906
722,1.31,1.2363776760433622
723,1.57,1.563689334042629
724,0.635,0.9861331918322392
725,1.07,1.1505405991773456
726,0.8390000000000001,1.1369138678239425
727,1.05,1.201105365685681
728,0.84,0.4182910552290713
729,0.8390000000000001,1.1369138678239425
730,0.7440000000000001,0.9606252661442082
731,1.3,1.2334346817910982
732,1.04,1.027211495945026
733,1.3,1.2334346817910982
734,1.3,1.2334346817910982
735,1.16,1.227099983812574
736,0.14400000000000002,1.0608068071709436
737,0.411,1.314426136568531
738,0.14400000000000002,1.0608068071709436
739,0.278,1.2563876625683732
740,0.14,2.571991393701863
741,0.14400000000000002,1.0608068071709436
742,0.19699999999999998,0.9972664602132103
743,0.33,0.936542252094434
744,0.34,1.0992467248063498
745,0.34,1.0992467248063498
746,0.45,1.1514332849868898
